_id,crawl_time,weibo_id,comment_user_id,content,like_num,created_at
C_4521530538944251,1593789848,J925lwlun,7291490643,现在我相信人与人之间是有智商壁垒的了[吃瓜],16,2020-06-30 14:59
C_4521530426868818,1593789848,J925lwlun,3334766902,你们的疫苗是消毒水还是清洁剂洗手液？[吃瓜]这么快研制出来了,15,2020-06-30 14:58
C_4521530346856549,1593789848,J925lwlun,2310756891,信息只看自己想看的，信息茧房现实版,4,2020-06-30 14:58
C_4521668046038325,1593789848,J925lwlun,5963405584,他们有疫苗了？在吵中了500w怎么花？,2,2020-07-01 00:05
C_4521589050252577,1593789849,J925lwlun,6458324305,Who cares？,0,2020-06-30 18:51
C_4521583328305592,1593789849,J925lwlun,5731621288,才三分之一，我以前看他们抵制疫苗还有办传染派对那架势，我还以为得有一半人不愿意呢[吃瓜][吃瓜][吃瓜][吃瓜],0,2020-06-30 18:28
C_4521549963292955,1593789849,J925lwlun,1774688494,头铁,0,2020-06-30 16:16
C_4521542064807195,1593789849,J925lwlun,2729007113,未开化地区，还是注射消毒液吧,0,2020-06-30 15:44
C_4521537325897018,1593789849,J925lwlun,5024672267,好迷惑啊[摊手],0,2020-06-30 15:26
C_4521608842460454,1593789875,J92tiAPa2,5085159259,赶紧想办法解决问题不然麻烦就大了,0,2020-06-30 20:10
C_4522111144939977,1593789875,J92tiAPa2,7460749304,确诊22万，住院4700！有21万多人在传播病毒！重灾区的形成！[污],0,2020-07-02 05:26
C_4521047033203299,1593789892,J8PwzvHR4,5817388485,早上好,0,2020-06-29 06:57
C_4521108412609526,1593789903,J8P8TcqKc,2838930137,[微风][微风][微风][微风],0,2020-06-29 11:01
C_4521249311934363,1593789903,J8P8TcqKc,5725381863,[微风][微风][微风][微风][话筒],0,2020-06-29 20:21
C_4521071309023605,1593789903,J8P8TcqKc,3923347187,[话筒][话筒][话筒],0,2020-06-29 08:34
C_4520936554846212,1593789944,J8KCdldhn,5915069040,祝他安好！🌿🌿🌿,0,2020-06-28 23:38
C_4520706388625007,1593789953,J8GEWuebx,2476917071,命重要钱重要 那么着急复工……,8,2020-06-28 08:24
C_4520708527542014,1593789953,J8GEWuebx,7311426722,从视频看他们满不在乎似的,4,2020-06-28 08:32
C_4520707952280848,1593789953,J8GEWuebx,7389574657,喔。还治么,2,2020-06-28 08:30
C_4520707894055276,1593789953,J8GEWuebx,1153732441,本来疫情没有结束，重启就是一个错误。另外，游行示威等活动加剧了传播。我家医生看他们在游行，十分惊讶：疫情期间，怎么还这样聚集？,2,2020-06-28 08:30
C_4520706681640499,1593789953,J8GEWuebx,3933917733,特朗普：假新闻，中国给你多少钱？？,1,2020-06-28 08:25
C_4520706996299252,1593789953,J8GEWuebx,3903014899,[衰][衰]这也太恐怖了吧,0,2020-06-28 08:26
C_4520718208156341,1593789953,J8GEWuebx,5712109680,keep the freedom we’ve won[doge],0,2020-06-28 09:11
C_4520359695849370,1593789978,J8xyDlcT3,7454366418,晓看天色暮看云，行也思君坐也思君,1,2020-06-27 09:26
C_4520416774904370,1593789986,J8yZTl7oV,5261974145,啊,0,2020-06-27 13:13
C_4520467127840839,1593789986,J8yZTl7oV,2620190593,然而，谁也不知道那👻东西最先从哪里来，但其实那是一个很容易搞清楚的问题。,0,2020-06-27 16:33
C_4520430319431890,1593789986,J8yZTl7oV,6037435292,加油，争取早日达成日增5万,0,2020-06-27 14:07
C_4520422760242742,1593789986,J8yZTl7oV,3204527010,恭喜恭喜，一骑绝尘,0,2020-06-27 13:37
C_4520333397661275,1593789998,J8wXqqr7R,2828821713,还没喝过就给我倒闭了[允悲][允悲],0,2020-06-27 07:42
C_4520571033991730,1593790001,J8CvKfNxi,7407874431,奇哥，中电科高能离子注入机宣布研制成功。我看万业是低能离子注入机，中电科这个利好会影响万业吗？,0,2020-06-27 23:26
C_4520560786769902,1593790001,J8CvKfNxi,7407874431,吓死啦人,0,2020-06-27 22:45
C_4520751589660353,1593790017,J8GEWuebx,7410921646,想起了当时国内阴谋论说病毒是美国人造的，只传亚裔，不传白人，当时网上传得多热闹啊，那些低智粉蛆，现在没声音了,0,2020-06-28 11:23
C_4520714345053302,1593790017,J8GEWuebx,1777032331,第一个实现群体免疫的国家[衰],0,2020-06-28 08:55
C_4520712431492513,1593790017,J8GEWuebx,6146731599,有恃无恐，想想身边人还不带口罩吗,0,2020-06-28 08:48
C_4520711278752487,1593790017,J8GEWuebx,2962311743,这些上街的怎么还不戴口罩,1,2020-06-28 08:43
C_4520707368896723,1593790017,J8GEWuebx,7207502955,为什么还不换掉川普？,0,2020-06-28 08:28
C_4520706521485981,1593790029,J8GEWuebx,6892884026,还是不戴口罩,0,2020-06-28 08:24
C_4520203322798902,1593790032,J8rBJBmlS,2474964461,来看看,0,2020-06-26 23:05
C_4520732698110773,1593790032,J8rBJBmlS,7458353859,【端午节 #纽约粽子热销#】当地时间6月25日，美国纽约的华人迎来端午节。受疫情影响，往年的龙舟赛和舞龙舞狮节都没有办法照常进行，但是粽子仍然是华人餐桌上必不可少的端午美食。@吃喝玩乐in长春7,0,2020-06-28 10:08
C_4520129066939926,1593790032,J8rBJBmlS,2710084750,[赞],0,2020-06-26 18:10
C_4519958417616127,1593790044,J8n4n03ID,1734981044,2020，美国就这样了。“新冠+特朗普”拿下美国在即，义乌人又要发了，一是川普要定做“荣誉勋章”，二是50个洲独立后要定做国旗！,2,2020-06-26 06:52
C_4519954277463016,1593790044,J8n4n03ID,3223958471,疫情在所谓民主与自由的国度里，更加自由奔放。,2,2020-06-26 06:35
C_4519957059172063,1593790044,J8n4n03ID,7370202407,[doge][doge][doge][doge][doge][doge],0,2020-06-26 06:46
C_4519961424759442,1593790044,J8n4n03ID,2566116181,为什么不在意?,0,2020-06-26 07:04
C_4519958463306988,1593790044,J8n4n03ID,6910140638,死亡人数呢，是不是也是现有死亡人数的十倍！,0,2020-06-26 06:52
C_4519958321754507,1593790044,J8n4n03ID,1216657363,加油,0,2020-06-26 06:51
C_4519993318208713,1593790046,J8l9vmCtv,2467367635,美国人麻木了,0,2020-06-26 09:10
C_4519936989218795,1593790046,J8l9vmCtv,1401235343,呦，快250啦，杯具,0,2020-06-26 05:26
C_4519881389148426,1593790046,J8l9vmCtv,6512382872,为什么死亡率一直不算太高？医疗还扛得住？,0,2020-06-26 01:46
C_4520872205998782,1593790054,J8orppOus,5555369042,美国人为啥急着重启经济？因为美国人不存钱！再不干活房贷咋办？再不干活就要破产了！就要饿死了！,0,2020-06-28 19:23
C_4520122477993281,1593790058,J8oG8sYWu,2261909077,他可能考虑到美国是移民国家，没事，人口下降了也好补充,31,2020-06-26 17:44
C_4520114345041163,1593790058,J8oG8sYWu,2868295870,美国死亡率在20分之1,14,2020-06-26 17:11
C_4520095138821886,1593790058,J8oG8sYWu,3248868822,每日新增确诊在上升，每日新增死亡在下降，可能是检测人数增加了而已,11,2020-06-26 15:55
C_4520390368395813,1593790058,J8oG8sYWu,6422086097,原本可能…你的原本哪来的？想象捏造的吗？不跟别国比，跟想象比，你所谓的原本？,1,2020-06-27 11:28
C_4520390132534908,1593790058,J8oG8sYWu,6422086097,之前说的10到20万呢,1,2020-06-27 11:27
C_4520055784805340,1593790058,J8oG8sYWu,5071347493,一如既往的无耻,9,2020-06-26 13:19
C_4520695755283303,1593790058,J8oG8sYWu,5285538360,美国老百姓只能继续扛着，也许就像特朗普说的：能保佑我们的只有上帝,0,2020-06-28 07:42
C_4519830576006715,1593790073,J8jNmagSr,7438607533,转发微博,0,2020-06-25 22:24
C_4522236859846222,1593790082,J8jKyrB9m,6047237245,他家也扛不住了啊,0,2020-07-02 13:45
C_4519945176105792,1593790082,J8jKyrB9m,1345473631,啊，我的大儿子在那里过的五岁生日，大家都不想去那里，但又没时间准备party了,0,2020-06-26 05:59
C_4520726331329677,1593790082,J8jKyrB9m,1637340875,这节奏，川总的脱钩嘴炮还能继续吗？,0,2020-06-28 09:43
C_4519792021528683,1593790092,J8iSttX8N,3899527315,[笑cry][笑cry][笑cry]现在才发布,2,2020-06-25 19:50
C_4519963312485118,1593790092,J8iSttX8N,6685471339,口罩是没有用的，美国人不用戴口罩,0,2020-06-26 07:11
C_4519793526486502,1593790092,J8iSttX8N,2424510814,妈了个巴子，早几个月干嘛了~~~,0,2020-06-25 19:56
C_4519971599707231,1593790108,J8n4n03ID,1015277783,都免疫了，那就赶紧复产复工吧,0,2020-06-26 07:44
C_4519968430097813,1593790108,J8n4n03ID,6001426922,美股快新高了，资本主义的事，真看不懂,0,2020-06-26 07:31
C_4519955913097507,1593790117,J8n4n03ID,7294449576,群体免疫,1,2020-06-26 06:42
C_4519954835893122,1593790117,J8n4n03ID,5808290725,群体免疫达成,1,2020-06-26 06:37
C_4519955369176436,1593790117,J8n4n03ID,1574996362,普:假的，假新闻[二哈],0,2020-06-26 06:39
C_4520730522673375,1593790121,J8oG8sYWu,5071347493,取法乎上 仅得乎中，把这个道理发挥到极致,0,2020-06-28 10:00
C_4520548082544931,1593790121,J8oG8sYWu,3823655874,看过电影人类清除计划吗，建国可能从这里面来的灵感，靠这病毒清除掉穷人和老弱病残，剩下的都是抵抗力好的人和富人,0,2020-06-27 21:55
C_4520520454586246,1593790121,J8oG8sYWu,6539983046,非常看好特总达到200w，他还可以向着小目标努力下，美国总人口有四个小目标，加油,0,2020-06-27 20:05
C_4520383678722036,1593790121,J8oG8sYWu,5750786623,美国社会继续撕裂会不会通过一场战争来缓和矛盾？,0,2020-06-27 11:01
C_4520340162944202,1593790121,J8oG8sYWu,6013772851,这么不把美国人民的生命当回事，懂王，你太过分,0,2020-06-27 08:09
C_4520332008327566,1593790121,J8oG8sYWu,7384621531,川总觉得好那就是好，鼓掌，加油，让我们向着2000万进发，奥力给,0,2020-06-27 07:36
C_4520196335065144,1593790126,J8oG8sYWu,3591364502,疫苗快出来吧,0,2020-06-26 22:37
C_4520164660863804,1593790126,J8oG8sYWu,1462203590,美帝国主义灭亡己始！,1,2020-06-26 20:31
C_4520318892299354,1593790130,J8oG8sYWu,6516787037,wtm年底600w你嘴皮子还硬不硬,0,2020-06-27 06:44
C_4520311284455182,1593790130,J8oG8sYWu,7378114716,他知道自己在干什么吗？就没见过满嘴跑火车的总统,1,2020-06-27 06:14
C_4520299255532831,1593790130,J8oG8sYWu,5541269965,唉,0,2020-06-27 05:26
C_4520198268752775,1593790130,J8oG8sYWu,3964793480,俄罗斯是怎么了？怎么不声不响的就第三了？[允悲]普京加油呀[允悲],1,2020-06-26 22:45
C_4520158637275895,1593790130,J8oG8sYWu,1736883990,其实印度应该更多,0,2020-06-26 20:07
C_4520154598675156,1593790130,J8oG8sYWu,3264085134,转发微博,0,2020-06-26 19:51
C_4520094996114390,1593790130,J8oG8sYWu,3492692355,一超多强,0,2020-06-26 15:54
C_4520063003342275,1593790130,J8oG8sYWu,1793408555,哦哟美国果然是一枝独秀,2,2020-06-26 13:47
C_4520116714765135,1593790130,J8oG8sYWu,6302015669,美总统为连任、不顾疫情流行、开展竞选造势活动。不仅每天新增病例屡屡刷屏、竞选特工也有两人核酸阳性！根本不顾选民安全、谁还对防疫关心？,2,2020-06-26 17:21
C_4520121723714211,1593790130,J8oG8sYWu,5188027907,不得不说美国真的强，医疗系统在这种疫情下都能正常运作。[思考],2,2020-06-26 17:41
C_4520172248323144,1593790132,J8oG8sYWu,2117228913,大家猜猜，回头200万再拦不住，特朗普会怎样讲？,2,2020-06-26 21:01
C_4520194334115530,1593790132,J8oG8sYWu,2668196000,以前以外美国政府只是祸害别国，现在看来美国政府连美国人也不放过？,5,2020-06-26 22:29
C_4520209216534940,1593790132,J8oG8sYWu,1054888127,群体免疫，一劳永逸,1,2020-06-26 23:28
C_4520160197856543,1593790132,J8oG8sYWu,6002105042,建国同志加油💪,1,2020-06-26 20:13
C_4519468049148275,1593790162,J8ahbopKf,7001529363,政治病毒,1,2020-06-24 22:23
C_4519473966729465,1593790162,J8ahbopKf,2105192163,有请卫华兄传授评论方法[并不简单],1,2020-06-24 22:47
C_4519475825090294,1593790162,J8ahbopKf,5546534279,这货就是二百五，傀儡一个,0,2020-06-24 22:54
C_4519262461581712,1593790168,J80RRwnjx,2012986891,希望宝宝一切顺利❤️,0,2020-06-24 08:46
C_4519216784664545,1593790176,J81zX7pqr,1405034271,死绝了才好,2,2020-06-24 05:45
C_4519283558522195,1593790176,J81zX7pqr,6501344937,澳洲会比美国疫情还严重，今年大火也会比去年严重,0,2020-06-24 10:10
C_4519130538377175,1593790183,J81sklmwf,5596178854,病毒不是来源于美国生物实验室吗？否则为什么害怕世卫组织调查？贼喊捉贼[吃瓜][吃瓜],3,2020-06-24 00:02
C_4519240143420794,1593790183,J81sklmwf,5665384565,实话实说[赞],0,2020-06-24 07:17
C_4519125315479106,1593790183,J81sklmwf,1991576485,克莫说美国的病毒来自欧洲而不是中国，看来美国疫情失控并且死亡这么多人，其实原因跟特朗普政府的甩锅和推卸责任，傲慢且无能的领导班子，还有满口胡言乱语密不可分！,0,2020-06-23 23:41
C_4519124887917055,1593790183,J81sklmwf,7096844755,反正只是在打川普不是帮中国,0,2020-06-23 23:39
C_4519124653633947,1593790183,J81sklmwf,7275343137,遇上个无能自大总统，国民命如草芥🙏,0,2020-06-23 23:39
C_4518996655480981,1593790190,J7YavmIGq,6587383386,保持乐观、友善，是病毒共存时期的必需品,2,2020-06-23 15:10
C_4518996282903803,1593790190,J7YavmIGq,6010746112,这才华当校长可惜了，来我们这吧，让你做天桥歌唱家[哈哈][哈哈][哈哈],0,2020-06-23 15:08
C_4519041408166720,1593790190,J7YavmIGq,2829302112,into the unknown,0,2020-06-23 18:08
C_4519001458600905,1593790190,J7YavmIGq,6351704004,然并卵,0,2020-06-23 15:29
C_4518661505718004,1593790236,J7PpzrC97,2537441860,[话筒][话筒][话筒][话筒],0,2020-06-22 16:58
C_4518236534796366,1593790267,J7E2KBH63,2850546094,新冠病毒出来后，美国流感消失无踪。,5,2020-06-21 12:49
C_4518224987142293,1593790267,J7E2KBH63,6200521952,对，他们一直都是叫流感的，现在改名了，流感不就没了？,1,2020-06-21 12:04
C_4518235371738871,1593790267,J7E2KBH63,5846372880,美国流感就是肺炎,0,2020-06-21 12:45
C_4518224551462390,1593790267,J7E2KBH63,7370202407,[允悲][允悲][允悲][允悲][允悲],0,2020-06-21 12:02
C_4518229379351154,1593790270,J7Dwn7hL9,2344650291,是我关注的哪位朋友给我留的言 为啥我看不到[允悲][允悲],0,2020-06-21 12:21
C_4518257627268187,1593790270,J7Dwn7hL9,2398461711,哇期待[好喜欢],0,2020-06-21 14:13
C_4518244940135804,1593790270,J7Dwn7hL9,5308167526,终于等到你[鲜花][鲜花][鲜花],0,2020-06-21 13:23
C_4518345837626975,1593790270,J7Dwn7hL9,5482574378,俺终于等到了，太可了！搬着小板凳准备好了[鼓掌][亲亲],0,2020-06-21 20:04
C_4518244746581788,1593790270,J7Dwn7hL9,2249925971,千呼万唤始出来,0,2020-06-21 13:22
C_4518329870166111,1593790270,J7Dwn7hL9,6576564488,赞,0,2020-06-21 19:00
C_4518587605251445,1593790270,J7Dwn7hL9,1923333445,你太美了,0,2020-06-22 12:04
C_4517968144477962,1593790277,J7xiuxmfk,7390866794,所以到底北卡有多少正在接受治疗的人？文中说了五万人确诊又没多少人治疗，为什么不去治疗呢？,0,2020-06-20 19:03
C_4517987833186128,1593790277,J7xiuxmfk,3555599095,你怎么不拿纽约比,4,2020-06-20 20:21
C_4517970519147058,1593790277,J7xiuxmfk,2272081765,北卡面积多大，都住一幢楼里吗？,9,2020-06-20 19:12
C_4517978048362321,1593790277,J7xiuxmfk,2829541151,不住院，医院永远都够用，美国政府从一开始给人民的宣传就是这不算什么病，就是大号流感而已，至使到现在还有一大批人说这病就是谣言，根本不存在！死了也就死了，听川普说每年流感也死好几万，这才哪到哪啊？如果从始至终全是这种态度，那医院永远住不满，得感冒住什么院,6,2020-06-20 19:42
C_4517966576553957,1593790277,J7xiuxmfk,2415525154,主要是时间 武汉几天爆发 北卡几个月,6,2020-06-20 18:57
C_4518013766274199,1593790277,J7xiuxmfk,1403095081,武汉感染人数那止5万,1,2020-06-20 22:04
C_4518001753414811,1593790277,J7xiuxmfk,1960552025,当时的医疗和防护物资能跟现在比吗 还有春节这个特殊的时间点  打个不恰当的比方，人在中国都洗澡准备休息了，你在美国说你刚晨练跑完几公里，能显出来你特别能耐吗,1,2020-06-20 21:17
C_4517988122668272,1593790277,J7xiuxmfk,6326613714,要是不检测一列都没有，他们美国佬总统说的[允悲],1,2020-06-20 20:22
C_4517576186785813,1593790323,J7mGPCoAD,1835608311,看金毛那眼神…感觉就他大儿子能治他…,1,2020-06-19 17:05
C_4517579681253374,1593790323,J7mGPCoAD,7142765526,川同志露出了快乐的笑容[doge][doge],0,2020-06-19 17:19
C_4517556856383438,1593790323,J7mGPCoAD,7438475752,不愧是最好的川川,0,2020-06-19 15:49
C_4517577747296505,1593790323,J7mGPCoAD,1455760561,这个公关选题0k，对竞选有加分。川连任对中未必是坏事，毕竟交手四年，换民主党上台对华一样。,1,2020-06-19 17:12
C_4517687064275609,1593790323,J7mGPCoAD,5635353756,这父子俩一点都不像,0,2020-06-20 00:26
C_4518147006734752,1593790339,J7xiuxmfk,3941508361,1⃣️一个是完成时，一个是进行时，本就违背了科学比较的意义。2⃣️科学的数据比较，需要圈定基本比较对象，北卡州为什么不拿湖北省甚至两湖做比较。3⃣️北卡与湖北的所谓医院，规模，床位的数据哪里来的。4⃣️这种比较的目的是什么，如果是为了目的而反向论证，本就失去了公允之心。,0,2020-06-21 06:54
C_4518119266422384,1593790339,J7xiuxmfk,5281767517,武汉死亡的大部分都是早期病例，当时对病毒了解少根本不知道怎么治。这个病我认为主要还是靠密接传播，武汉5万多病例绝大部分并不是封城前传染的，而是封城后只开放6家发热门诊，有病没病都在医院长时间密切接触，然后被迫居家隔离才导致几天内迅速爆发，后期发现这个策略有问题进行了调整才出现转机,0,2020-06-21 05:03
